user_id,variant,country,device,activated
A_0,A,IN,iOS,1
A_1,A,US,Android,0
A_2,A,IN,iOS,1
A_3,A,IN,iOS,0
A_4,A,US,Android,0
A_5,A,CA,iOS,1
A_6,A,IN,Android,0
A_7,A,IN,iOS,0
A_8,A,US,Android,0
A_9,A,US,Android,0
A_10,A,US,Android,0
A_11,A,CA,Android,0
A_12,A,IN,Android,0
A_13,A,IN,Android,0
A_14,A,US,iOS,0
A_15,A,US,iOS,0
A_16,A,US,Android,0
A_17,A,US,Android,0
A_18,A,IN,iOS,0
A_19,A,IN,Android,0
A_20,A,IN,Android,0
A_21,A,US,Android,0
A_22,A,CA,Android,0
A_23,A,IN,Android,0
A_24,A,IN,Android,0
A_25,A,US,iOS,0
A_26,A,US,Android,0
A_27,A,US,iOS,0
A_28,A,US,Android,0
A_29,A,IN,Android,0
A_30,A,IN,Android,0
A_31,A,CA,Android,0
A_32,A,US,Android,0
A_33,A,US,Android,0
A_34,A,US,Android,0
A_35,A,US,Android,0
A_36,A,US,iOS,1
A_37,A,US,Android,0
A_38,A,US,Android,0
A_39,A,IN,iOS,0
A_40,A,US,iOS,0
A_41,A,IN,Android,0
A_42,A,IN,Android,0
A_43,A,US,Android,1
A_44,A,IN,iOS,1
A_45,A,IN,iOS,0
A_46,A,US,iOS,0
A_47,A,US,Android,0
A_48,A,IN,Android,0
A_49,A,US,iOS,0
A_50,A,US,Android,1
A_51,A,US,iOS,0
A_52,A,IN,iOS,0
A_53,A,IN,iOS,1
A_54,A,IN,iOS,0
A_55,A,IN,Android,0
A_56,A,US,Android,1
A_57,A,US,iOS,0
A_58,A,US,Android,0
A_59,A,US,Android,0
A_60,A,IN,Android,1
A_61,A,US,Android,0
A_62,A,US,iOS,0
A_63,A,IN,Android,0
A_64,A,IN,iOS,0
A_65,A,US,Android,1
A_66,A,US,iOS,0
A_67,A,US,Android,1
A_68,A,US,iOS,0
A_69,A,US,Android,0
A_70,A,US,Android,1
A_71,A,US,Android,0
A_72,A,IN,Android,0
A_73,A,US,Android,1
A_74,A,US,Android,0
A_75,A,US,iOS,0
A_76,A,US,Android,1
A_77,A,IN,Android,0
A_78,A,US,Android,0
A_79,A,IN,iOS,0
A_80,A,IN,iOS,0
A_81,A,US,Android,0
A_82,A,IN,Android,0
A_83,A,US,Android,0
A_84,A,US,Android,0
A_85,A,US,Android,0
A_86,A,IN,Android,0
A_87,A,US,Android,0
A_88,A,US,Android,0
A_89,A,US,Android,0
A_90,A,US,iOS,0
A_91,A,IN,Android,1
A_92,A,US,iOS,0
A_93,A,US,iOS,0
A_94,A,US,Android,1
A_95,A,IN,Android,0
A_96,A,US,iOS,0
A_97,A,US,Android,0
A_98,A,US,Android,0
A_99,A,CA,iOS,0
A_100,A,CA,iOS,0
A_101,A,IN,iOS,0
A_102,A,US,Android,0
A_103,A,CA,Android,1
A_104,A,IN,iOS,0
A_105,A,IN,Android,0
A_106,A,US,iOS,0
A_107,A,US,iOS,1
A_108,A,US,Android,0
A_109,A,CA,iOS,0
A_110,A,US,iOS,0
A_111,A,US,Android,0
A_112,A,US,Android,0
A_113,A,US,Android,0
A_114,A,US,Android,0
A_115,A,IN,iOS,1
A_116,A,IN,iOS,0
A_117,A,IN,Android,0
A_118,A,US,iOS,0
A_119,A,IN,Android,0
A_120,A,US,Android,0
A_121,A,IN,iOS,0
A_122,A,US,Android,0
A_123,A,US,iOS,0
A_124,A,US,Android,0
A_125,A,US,Android,0
A_126,A,US,Android,0
A_127,A,US,Android,0
A_128,A,US,Android,0
A_129,A,US,Android,0
A_130,A,US,Android,0
A_131,A,CA,Android,0
A_132,A,US,iOS,1
A_133,A,US,Android,1
A_134,A,US,Android,0
A_135,A,US,iOS,0
A_136,A,CA,Android,0
A_137,A,US,Android,0
A_138,A,IN,iOS,0
A_139,A,US,Android,1
A_140,A,US,iOS,1
A_141,A,US,Android,0
A_142,A,CA,Android,0
A_143,A,US,Android,0
A_144,A,US,Android,0
A_145,A,US,iOS,1
A_146,A,US,Android,0
A_147,A,US,Android,1
A_148,A,US,Android,0
A_149,A,US,Android,0
A_150,A,IN,iOS,0
A_151,A,IN,Android,0
A_152,A,US,iOS,0
A_153,A,US,iOS,0
A_154,A,US,Android,0
A_155,A,IN,iOS,1
A_156,A,US,iOS,0
A_157,A,IN,iOS,0
A_158,A,IN,Android,0
A_159,A,IN,Android,0
A_160,A,US,iOS,0
A_161,A,CA,Android,0
A_162,A,US,Android,0
A_163,A,US,iOS,0
A_164,A,US,iOS,1
A_165,A,US,Android,0
A_166,A,IN,Android,1
A_167,A,IN,Android,0
A_168,A,US,Android,0
A_169,A,CA,iOS,0
A_170,A,US,iOS,0
A_171,A,US,Android,0
A_172,A,US,iOS,0
A_173,A,CA,Android,0
A_174,A,US,Android,0
A_175,A,US,Android,0
A_176,A,US,Android,0
A_177,A,CA,iOS,1
A_178,A,IN,iOS,0
A_179,A,IN,iOS,1
A_180,A,IN,Android,0
A_181,A,IN,iOS,1
A_182,A,US,iOS,1
A_183,A,US,iOS,0
A_184,A,IN,iOS,0
A_185,A,IN,Android,0
A_186,A,US,iOS,1
A_187,A,US,Android,0
A_188,A,IN,iOS,0
A_189,A,US,Android,1
A_190,A,CA,Android,0
A_191,A,US,iOS,0
A_192,A,US,Android,0
A_193,A,IN,Android,0
A_194,A,US,Android,0
A_195,A,US,iOS,1
A_196,A,US,iOS,0
A_197,A,IN,Android,0
A_198,A,US,iOS,0
A_199,A,US,Android,0
A_200,A,IN,Android,0
A_201,A,CA,Android,1
A_202,A,US,Android,1
A_203,A,US,Android,0
A_204,A,US,iOS,0
A_205,A,US,iOS,0
A_206,A,US,Android,0
A_207,A,IN,Android,0
A_208,A,US,iOS,0
A_209,A,US,Android,0
A_210,A,IN,Android,1
A_211,A,US,Android,0
A_212,A,US,Android,1
A_213,A,IN,iOS,0
A_214,A,IN,iOS,1
A_215,A,IN,Android,0
A_216,A,US,iOS,0
A_217,A,US,Android,1
A_218,A,CA,Android,1
A_219,A,US,iOS,0
A_220,A,US,iOS,0
A_221,A,US,iOS,0
A_222,A,IN,Android,0
A_223,A,CA,Android,0
A_224,A,US,iOS,1
A_225,A,CA,Android,0
A_226,A,US,Android,0
A_227,A,US,Android,0
A_228,A,IN,Android,0
A_229,A,US,iOS,0
A_230,A,US,iOS,0
A_231,A,US,Android,0
A_232,A,CA,iOS,0
A_233,A,US,Android,1
A_234,A,CA,iOS,0
A_235,A,IN,iOS,1
A_236,A,US,iOS,0
A_237,A,IN,Android,0
A_238,A,US,iOS,0
A_239,A,US,iOS,0
A_240,A,IN,Android,0
A_241,A,IN,iOS,0
A_242,A,US,iOS,0
A_243,A,US,iOS,0
A_244,A,IN,iOS,0
A_245,A,IN,iOS,0
A_246,A,IN,Android,0
A_247,A,US,iOS,0
A_248,A,US,Android,0
A_249,A,US,Android,0
A_250,A,IN,iOS,0
A_251,A,IN,iOS,0
A_252,A,US,iOS,0
A_253,A,US,Android,0
A_254,A,US,iOS,1
A_255,A,IN,Android,0
A_256,A,IN,Android,1
A_257,A,US,Android,0
A_258,A,US,Android,0
A_259,A,US,Android,0
A_260,A,US,iOS,0
A_261,A,IN,Android,1
A_262,A,US,iOS,0
A_263,A,US,Android,0
A_264,A,CA,Android,0
A_265,A,US,Android,0
A_266,A,US,iOS,0
A_267,A,US,Android,0
A_268,A,US,Android,0
A_269,A,US,Android,1
A_270,A,US,Android,0
A_271,A,US,iOS,0
A_272,A,US,iOS,0
A_273,A,US,Android,1
A_274,A,IN,iOS,1
A_275,A,US,iOS,0
A_276,A,US,iOS,0
A_277,A,US,iOS,0
A_278,A,IN,Android,1
A_279,A,IN,Android,0
A_280,A,US,iOS,0
A_281,A,US,Android,0
A_282,A,US,Android,0
A_283,A,US,Android,0
A_284,A,US,Android,0
A_285,A,US,Android,0
A_286,A,US,iOS,1
A_287,A,US,iOS,0
A_288,A,US,Android,0
A_289,A,US,Android,0
A_290,A,IN,Android,1
A_291,A,US,Android,0
A_292,A,CA,Android,0
A_293,A,US,iOS,0
A_294,A,IN,iOS,0
A_295,A,CA,iOS,0
A_296,A,CA,iOS,0
A_297,A,IN,iOS,0
A_298,A,IN,Android,0
A_299,A,IN,iOS,0
A_300,A,IN,iOS,1
A_301,A,US,Android,0
A_302,A,US,Android,0
A_303,A,US,iOS,0
A_304,A,IN,Android,0
A_305,A,US,Android,0
A_306,A,US,Android,0
A_307,A,IN,Android,0
A_308,A,US,iOS,0
A_309,A,US,Android,1
A_310,A,US,iOS,1
A_311,A,US,Android,0
A_312,A,US,Android,0
A_313,A,US,iOS,0
A_314,A,US,iOS,0
A_315,A,US,Android,0
A_316,A,US,Android,0
A_317,A,IN,iOS,0
A_318,A,US,Android,0
A_319,A,CA,Android,1
A_320,A,CA,Android,0
A_321,A,US,Android,0
A_322,A,US,iOS,0
A_323,A,US,Android,0
A_324,A,IN,iOS,0
A_325,A,IN,Android,1
A_326,A,IN,iOS,0
A_327,A,US,Android,0
A_328,A,IN,iOS,0
A_329,A,US,iOS,0
A_330,A,IN,Android,0
A_331,A,US,Android,0
A_332,A,IN,Android,0
A_333,A,IN,Android,0
A_334,A,US,Android,0
A_335,A,IN,Android,0
A_336,A,US,iOS,1
A_337,A,IN,Android,0
A_338,A,US,Android,0
A_339,A,CA,iOS,0
A_340,A,US,iOS,0
A_341,A,CA,Android,0
A_342,A,IN,Android,0
A_343,A,US,Android,0
A_344,A,IN,Android,0
A_345,A,IN,Android,0
A_346,A,CA,Android,1
A_347,A,US,iOS,1
A_348,A,US,Android,0
A_349,A,US,iOS,0
A_350,A,IN,Android,0
A_351,A,US,Android,1
A_352,A,US,iOS,0
A_353,A,US,iOS,0
A_354,A,US,Android,0
A_355,A,US,iOS,0
A_356,A,IN,Android,0
A_357,A,IN,Android,0
A_358,A,US,Android,1
A_359,A,US,iOS,0
A_360,A,CA,Android,0
A_361,A,US,iOS,0
A_362,A,US,Android,0
A_363,A,US,iOS,1
A_364,A,IN,Android,0
A_365,A,US,Android,0
A_366,A,IN,iOS,0
A_367,A,IN,iOS,0
A_368,A,US,iOS,0
A_369,A,IN,iOS,0
A_370,A,IN,iOS,0
A_371,A,US,Android,0
A_372,A,US,Android,0
A_373,A,US,Android,0
A_374,A,US,Android,0
A_375,A,US,iOS,0
A_376,A,CA,Android,1
A_377,A,US,Android,0
A_378,A,US,Android,0
A_379,A,IN,Android,0
A_380,A,US,Android,1
A_381,A,CA,iOS,0
A_382,A,IN,Android,0
A_383,A,US,Android,0
A_384,A,US,Android,0
A_385,A,CA,iOS,0
A_386,A,IN,Android,1
A_387,A,CA,iOS,0
A_388,A,US,Android,0
A_389,A,IN,iOS,0
A_390,A,IN,Android,0
A_391,A,US,Android,0
A_392,A,US,iOS,0
A_393,A,IN,iOS,0
A_394,A,US,Android,0
A_395,A,US,iOS,1
A_396,A,IN,Android,0
A_397,A,US,Android,0
A_398,A,US,Android,0
A_399,A,US,iOS,0
A_400,A,US,Android,0
A_401,A,CA,iOS,0
A_402,A,IN,Android,0
A_403,A,US,iOS,1
A_404,A,CA,iOS,0
A_405,A,IN,iOS,0
A_406,A,US,Android,0
A_407,A,IN,iOS,0
A_408,A,US,Android,0
A_409,A,CA,Android,1
A_410,A,IN,Android,0
A_411,A,IN,Android,1
A_412,A,US,Android,0
A_413,A,IN,Android,0
A_414,A,US,iOS,0
A_415,A,US,Android,0
A_416,A,US,Android,0
A_417,A,IN,Android,0
A_418,A,US,Android,0
A_419,A,CA,Android,1
A_420,A,IN,Android,0
A_421,A,US,Android,0
A_422,A,US,Android,0
A_423,A,US,iOS,0
A_424,A,IN,iOS,1
A_425,A,IN,iOS,0
A_426,A,US,iOS,0
A_427,A,IN,iOS,0
A_428,A,US,Android,0
A_429,A,IN,Android,0
A_430,A,CA,Android,0
A_431,A,IN,Android,0
A_432,A,IN,iOS,0
A_433,A,IN,iOS,0
A_434,A,US,iOS,0
A_435,A,US,Android,1
A_436,A,US,iOS,0
A_437,A,US,Android,0
A_438,A,IN,Android,0
A_439,A,IN,Android,0
A_440,A,IN,iOS,1
A_441,A,US,iOS,0
A_442,A,IN,iOS,0
A_443,A,US,iOS,0
A_444,A,US,iOS,0
A_445,A,IN,Android,0
A_446,A,CA,Android,0
A_447,A,IN,Android,0
A_448,A,US,Android,0
A_449,A,IN,iOS,0
A_450,A,US,Android,0
A_451,A,IN,Android,0
A_452,A,IN,Android,0
A_453,A,US,Android,0
A_454,A,US,iOS,0
A_455,A,US,iOS,0
A_456,A,CA,iOS,0
A_457,A,US,Android,0
A_458,A,IN,Android,0
A_459,A,IN,iOS,0
A_460,A,US,Android,1
A_461,A,US,Android,0
A_462,A,CA,iOS,0
A_463,A,US,iOS,0
A_464,A,US,Android,0
A_465,A,IN,Android,0
A_466,A,IN,Android,0
A_467,A,CA,iOS,0
A_468,A,US,Android,0
A_469,A,US,iOS,0
A_470,A,US,Android,0
A_471,A,US,iOS,1
A_472,A,US,iOS,0
A_473,A,US,Android,0
A_474,A,US,Android,0
A_475,A,US,Android,0
A_476,A,US,Android,0
A_477,A,IN,Android,0
A_478,A,IN,Android,0
A_479,A,US,Android,1
A_480,A,US,Android,0
A_481,A,US,iOS,0
A_482,A,US,Android,0
A_483,A,US,iOS,0
A_484,A,US,Android,0
A_485,A,US,iOS,0
A_486,A,US,Android,0
A_487,A,US,Android,0
A_488,A,US,Android,0
A_489,A,US,Android,0
A_490,A,IN,iOS,1
A_491,A,IN,Android,0
A_492,A,IN,Android,0
A_493,A,US,Android,1
A_494,A,IN,Android,1
A_495,A,US,Android,0
A_496,A,US,Android,0
A_497,A,IN,Android,0
A_498,A,US,iOS,1
A_499,A,US,Android,0
A_500,A,IN,Android,0
A_501,A,IN,Android,0
A_502,A,CA,iOS,1
A_503,A,US,Android,1
A_504,A,US,Android,0
A_505,A,IN,Android,0
A_506,A,US,Android,1
A_507,A,IN,Android,1
A_508,A,US,iOS,0
A_509,A,US,Android,0
A_510,A,US,iOS,0
A_511,A,IN,iOS,0
A_512,A,US,Android,0
A_513,A,US,Android,0
A_514,A,US,Android,0
A_515,A,US,iOS,1
A_516,A,US,iOS,0
A_517,A,IN,Android,0
A_518,A,US,iOS,0
A_519,A,IN,iOS,0
A_520,A,IN,iOS,0
A_521,A,US,Android,0
A_522,A,US,Android,0
A_523,A,IN,Android,0
A_524,A,US,Android,1
A_525,A,US,iOS,0
A_526,A,CA,iOS,1
A_527,A,CA,Android,1
A_528,A,IN,iOS,1
A_529,A,US,iOS,0
A_530,A,IN,iOS,0
A_531,A,IN,iOS,0
A_532,A,US,Android,0
A_533,A,IN,Android,0
A_534,A,US,iOS,1
A_535,A,US,Android,0
A_536,A,US,Android,0
A_537,A,US,Android,0
A_538,A,US,Android,0
A_539,A,IN,Android,0
A_540,A,CA,Android,0
A_541,A,US,iOS,0
A_542,A,IN,iOS,0
A_543,A,CA,iOS,0
A_544,A,US,Android,0
A_545,A,US,iOS,0
A_546,A,US,iOS,1
A_547,A,US,Android,0
A_548,A,IN,iOS,0
A_549,A,US,iOS,0
A_550,A,US,iOS,0
A_551,A,US,Android,0
A_552,A,US,iOS,0
A_553,A,CA,iOS,1
A_554,A,US,iOS,0
A_555,A,US,Android,0
A_556,A,US,Android,0
A_557,A,US,Android,0
A_558,A,US,Android,0
A_559,A,US,Android,0
A_560,A,US,Android,0
A_561,A,US,Android,0
A_562,A,IN,Android,0
A_563,A,IN,Android,0
A_564,A,IN,Android,0
A_565,A,IN,Android,0
A_566,A,IN,iOS,0
A_567,A,US,iOS,0
A_568,A,US,Android,0
A_569,A,US,Android,1
A_570,A,US,Android,0
A_571,A,IN,Android,0
A_572,A,US,Android,0
A_573,A,IN,Android,0
A_574,A,IN,iOS,0
A_575,A,US,iOS,0
A_576,A,CA,Android,0
A_577,A,US,Android,1
A_578,A,IN,Android,0
A_579,A,US,Android,1
A_580,A,US,Android,0
A_581,A,US,iOS,1
A_582,A,US,Android,0
A_583,A,US,iOS,0
A_584,A,CA,Android,0
A_585,A,IN,Android,0
A_586,A,US,iOS,0
A_587,A,US,Android,0
A_588,A,US,iOS,0
A_589,A,US,iOS,0
A_590,A,CA,iOS,0
A_591,A,US,iOS,1
A_592,A,US,Android,0
A_593,A,US,Android,0
A_594,A,US,Android,0
A_595,A,US,Android,1
A_596,A,IN,iOS,0
A_597,A,IN,iOS,0
A_598,A,CA,Android,1
A_599,A,IN,iOS,1
A_600,A,US,Android,0
A_601,A,IN,iOS,0
A_602,A,CA,Android,0
A_603,A,IN,Android,0
A_604,A,CA,iOS,0
A_605,A,IN,iOS,0
A_606,A,IN,Android,0
A_607,A,US,iOS,0
A_608,A,IN,Android,0
A_609,A,US,Android,0
A_610,A,US,iOS,1
A_611,A,IN,Android,0
A_612,A,CA,Android,0
A_613,A,CA,iOS,0
A_614,A,US,Android,0
A_615,A,IN,iOS,0
A_616,A,IN,iOS,0
A_617,A,US,Android,1
A_618,A,US,Android,0
A_619,A,US,iOS,1
A_620,A,IN,iOS,1
A_621,A,US,Android,1
A_622,A,CA,Android,0
A_623,A,US,iOS,1
A_624,A,CA,iOS,0
A_625,A,US,Android,0
A_626,A,IN,iOS,0
A_627,A,US,iOS,0
A_628,A,US,iOS,0
A_629,A,IN,Android,0
A_630,A,CA,Android,0
A_631,A,IN,Android,0
A_632,A,US,Android,1
A_633,A,US,Android,0
A_634,A,US,Android,0
A_635,A,US,Android,0
A_636,A,IN,Android,0
A_637,A,IN,Android,0
A_638,A,IN,iOS,1
A_639,A,IN,Android,0
A_640,A,IN,Android,0
A_641,A,IN,iOS,0
A_642,A,US,Android,0
A_643,A,US,iOS,1
A_644,A,IN,iOS,0
A_645,A,IN,Android,1
A_646,A,US,iOS,0
A_647,A,US,Android,0
A_648,A,IN,Android,0
A_649,A,US,Android,1
A_650,A,US,iOS,1
A_651,A,IN,iOS,0
A_652,A,IN,iOS,0
A_653,A,US,iOS,0
A_654,A,IN,Android,0
A_655,A,US,Android,1
A_656,A,IN,iOS,0
A_657,A,US,Android,0
A_658,A,US,iOS,0
A_659,A,US,iOS,0
A_660,A,US,iOS,1
A_661,A,IN,Android,0
A_662,A,US,Android,0
A_663,A,US,iOS,0
A_664,A,US,Android,0
A_665,A,IN,Android,0
