user_id,variant,country,device,activated
A_666,A,IN,Android,1
A_667,A,CA,iOS,0
A_668,A,US,iOS,0
A_669,A,US,Android,0
A_670,A,US,iOS,0
A_671,A,US,Android,0
A_672,A,CA,Android,0
A_673,A,IN,iOS,0
A_674,A,US,Android,0
A_675,A,US,Android,0
A_676,A,CA,Android,0
A_677,A,US,Android,0
A_678,A,US,Android,0
A_679,A,US,Android,0
A_680,A,US,Android,0
A_681,A,US,Android,1
A_682,A,US,Android,0
A_683,A,US,iOS,0
A_684,A,IN,iOS,0
A_685,A,US,iOS,0
A_686,A,US,Android,0
A_687,A,CA,Android,0
A_688,A,IN,Android,0
A_689,A,US,iOS,0
A_690,A,US,Android,1
A_691,A,IN,Android,0
A_692,A,US,iOS,1
A_693,A,US,Android,1
A_694,A,CA,Android,1
A_695,A,US,Android,0
A_696,A,IN,iOS,0
A_697,A,US,Android,0
A_698,A,IN,Android,0
A_699,A,US,Android,1
A_700,A,US,Android,0
A_701,A,US,Android,0
A_702,A,US,iOS,0
A_703,A,IN,Android,0
A_704,A,US,Android,0
A_705,A,US,Android,0
A_706,A,IN,iOS,1
A_707,A,IN,Android,0
A_708,A,US,Android,0
A_709,A,US,iOS,0
A_710,A,CA,Android,1
A_711,A,IN,iOS,0
A_712,A,IN,Android,0
A_713,A,CA,Android,0
A_714,A,IN,iOS,1
A_715,A,US,Android,0
A_716,A,US,iOS,0
A_717,A,US,Android,1
A_718,A,IN,Android,0
A_719,A,CA,Android,0
A_720,A,US,iOS,0
A_721,A,US,iOS,0
A_722,A,US,Android,0
A_723,A,CA,Android,0
A_724,A,US,Android,0
A_725,A,US,iOS,0
A_726,A,US,iOS,0
A_727,A,US,Android,0
A_728,A,US,iOS,0
A_729,A,US,iOS,1
A_730,A,US,Android,0
A_731,A,US,iOS,0
A_732,A,US,Android,0
A_733,A,US,iOS,0
A_734,A,US,Android,0
A_735,A,IN,Android,0
A_736,A,US,Android,0
A_737,A,US,iOS,0
A_738,A,US,Android,0
A_739,A,US,Android,0
A_740,A,US,iOS,0
A_741,A,US,iOS,1
A_742,A,IN,iOS,0
A_743,A,US,Android,0
A_744,A,US,Android,0
A_745,A,US,Android,0
A_746,A,US,Android,0
A_747,A,US,Android,0
A_748,A,IN,Android,0
A_749,A,IN,Android,0
A_750,A,US,Android,0
A_751,A,US,iOS,0
A_752,A,US,Android,1
A_753,A,US,Android,0
A_754,A,IN,iOS,1
A_755,A,US,Android,0
A_756,A,US,iOS,1
A_757,A,CA,Android,0
A_758,A,US,Android,0
A_759,A,US,Android,0
A_760,A,IN,iOS,0
A_761,A,US,iOS,1
A_762,A,US,iOS,0
A_763,A,US,iOS,0
A_764,A,CA,iOS,0
A_765,A,US,iOS,1
A_766,A,US,Android,0
A_767,A,US,iOS,0
A_768,A,US,iOS,1
A_769,A,IN,Android,1
A_770,A,US,Android,0
A_771,A,US,Android,0
A_772,A,US,Android,1
A_773,A,IN,Android,0
A_774,A,US,Android,0
A_775,A,IN,Android,0
A_776,A,IN,Android,0
A_777,A,US,Android,0
A_778,A,IN,iOS,0
A_779,A,IN,Android,0
A_780,A,US,iOS,0
A_781,A,CA,Android,0
A_782,A,US,iOS,0
A_783,A,IN,iOS,0
A_784,A,CA,iOS,0
A_785,A,US,Android,0
A_786,A,IN,iOS,0
A_787,A,US,Android,0
A_788,A,IN,Android,1
A_789,A,IN,iOS,0
A_790,A,US,Android,1
A_791,A,US,iOS,0
A_792,A,US,iOS,0
A_793,A,US,Android,1
A_794,A,US,Android,1
A_795,A,US,iOS,0
A_796,A,US,Android,0
A_797,A,US,iOS,0
A_798,A,IN,Android,0
A_799,A,IN,Android,0
A_800,A,IN,Android,1
A_801,A,US,Android,0
A_802,A,IN,iOS,0
A_803,A,US,Android,0
A_804,A,US,Android,0
A_805,A,US,Android,0
A_806,A,IN,iOS,0
A_807,A,US,Android,0
A_808,A,US,Android,0
A_809,A,CA,iOS,0
A_810,A,US,iOS,0
A_811,A,US,Android,1
A_812,A,CA,Android,0
A_813,A,US,iOS,0
A_814,A,US,Android,0
A_815,A,IN,Android,0
A_816,A,IN,Android,0
A_817,A,US,Android,0
A_818,A,IN,Android,0
A_819,A,US,Android,1
A_820,A,US,Android,0
A_821,A,US,Android,0
A_822,A,US,Android,0
A_823,A,IN,Android,1
A_824,A,IN,Android,1
A_825,A,US,iOS,0
A_826,A,US,Android,0
A_827,A,US,Android,0
A_828,A,IN,Android,0
A_829,A,US,Android,0
A_830,A,IN,Android,0
A_831,A,US,Android,0
A_832,A,US,Android,0
A_833,A,IN,iOS,1
A_834,A,IN,iOS,0
A_835,A,US,iOS,0
A_836,A,IN,iOS,0
A_837,A,CA,Android,0
A_838,A,US,Android,0
A_839,A,US,Android,0
A_840,A,US,iOS,0
A_841,A,IN,Android,0
A_842,A,US,iOS,0
A_843,A,US,Android,0
A_844,A,US,iOS,0
A_845,A,IN,Android,0
A_846,A,US,iOS,0
A_847,A,IN,Android,0
A_848,A,US,Android,0
A_849,A,CA,Android,0
A_850,A,US,iOS,0
A_851,A,US,Android,0
A_852,A,IN,Android,0
A_853,A,CA,Android,0
A_854,A,US,Android,0
A_855,A,US,Android,1
A_856,A,IN,iOS,0
A_857,A,IN,iOS,0
A_858,A,US,iOS,0
A_859,A,US,iOS,0
A_860,A,IN,Android,0
A_861,A,IN,Android,0
A_862,A,IN,Android,0
A_863,A,US,Android,0
A_864,A,US,Android,0
A_865,A,CA,Android,0
A_866,A,IN,Android,0
A_867,A,IN,iOS,0
A_868,A,US,Android,1
A_869,A,US,Android,0
A_870,A,IN,iOS,0
A_871,A,US,Android,0
A_872,A,CA,Android,0
A_873,A,US,Android,0
A_874,A,IN,Android,0
A_875,A,IN,Android,0
A_876,A,US,iOS,0
A_877,A,US,iOS,0
A_878,A,IN,Android,0
A_879,A,US,Android,0
A_880,A,US,Android,0
A_881,A,IN,Android,0
A_882,A,CA,Android,0
A_883,A,US,Android,0
A_884,A,US,iOS,0
A_885,A,US,iOS,0
A_886,A,US,iOS,0
A_887,A,US,iOS,1
A_888,A,US,Android,0
A_889,A,IN,Android,0
A_890,A,US,iOS,0
A_891,A,CA,Android,1
A_892,A,US,Android,0
A_893,A,US,iOS,0
A_894,A,IN,iOS,1
A_895,A,IN,iOS,0
A_896,A,US,Android,1
A_897,A,US,iOS,0
A_898,A,US,iOS,0
A_899,A,US,iOS,0
A_900,A,US,Android,0
A_901,A,US,iOS,1
A_902,A,US,Android,0
A_903,A,US,iOS,1
A_904,A,CA,Android,0
A_905,A,IN,Android,0
A_906,A,US,Android,1
A_907,A,US,iOS,0
A_908,A,US,Android,1
A_909,A,US,Android,0
A_910,A,IN,iOS,0
A_911,A,IN,iOS,0
A_912,A,CA,Android,0
A_913,A,CA,Android,0
A_914,A,CA,iOS,0
A_915,A,CA,iOS,0
A_916,A,US,Android,0
A_917,A,US,Android,1
A_918,A,US,Android,0
A_919,A,US,Android,0
A_920,A,US,Android,1
A_921,A,IN,iOS,0
A_922,A,IN,Android,0
A_923,A,US,iOS,0
A_924,A,US,iOS,0
A_925,A,US,iOS,0
A_926,A,US,iOS,0
A_927,A,IN,Android,0
A_928,A,US,iOS,0
A_929,A,IN,Android,0
A_930,A,US,Android,0
A_931,A,US,Android,0
A_932,A,US,Android,0
A_933,A,IN,Android,1
A_934,A,IN,Android,0
A_935,A,US,iOS,0
A_936,A,CA,Android,0
A_937,A,US,Android,0
A_938,A,IN,iOS,0
A_939,A,US,iOS,0
A_940,A,US,iOS,1
A_941,A,IN,Android,0
A_942,A,US,Android,0
A_943,A,US,iOS,0
A_944,A,US,Android,0
A_945,A,US,Android,0
A_946,A,IN,iOS,0
A_947,A,IN,Android,0
A_948,A,IN,iOS,1
A_949,A,US,Android,1
A_950,A,US,Android,0
A_951,A,US,iOS,0
A_952,A,US,Android,0
A_953,A,US,Android,1
A_954,A,CA,Android,0
A_955,A,IN,Android,0
A_956,A,IN,Android,0
A_957,A,US,iOS,0
A_958,A,US,Android,0
A_959,A,US,Android,1
A_960,A,US,Android,0
A_961,A,US,Android,1
A_962,A,US,Android,0
A_963,A,US,iOS,0
A_964,A,CA,Android,0
A_965,A,US,iOS,0
A_966,A,CA,Android,0
A_967,A,US,Android,0
A_968,A,US,Android,0
A_969,A,US,Android,0
A_970,A,US,iOS,0
A_971,A,US,Android,0
A_972,A,US,Android,0
A_973,A,CA,iOS,1
A_974,A,US,iOS,0
A_975,A,IN,iOS,0
A_976,A,US,Android,0
A_977,A,US,Android,0
A_978,A,US,Android,0
A_979,A,US,iOS,1
A_980,A,CA,Android,0
A_981,A,IN,iOS,0
A_982,A,IN,Android,0
A_983,A,US,iOS,0
A_984,A,US,Android,0
A_985,A,CA,Android,0
A_986,A,US,iOS,0
A_987,A,US,Android,0
A_988,A,US,Android,0
A_989,A,IN,iOS,0
A_990,A,IN,iOS,0
A_991,A,IN,Android,0
A_992,A,IN,iOS,0
A_993,A,US,iOS,0
A_994,A,CA,Android,0
A_995,A,US,Android,0
A_996,A,IN,iOS,0
A_997,A,US,iOS,0
A_998,A,CA,Android,1
A_999,A,US,Android,0
B_0,B,IN,Android,0
B_1,B,US,iOS,0
B_2,B,US,Android,0
B_3,B,IN,iOS,0
B_4,B,US,Android,0
B_5,B,IN,iOS,0
B_6,B,US,Android,0
B_7,B,US,iOS,0
B_8,B,US,iOS,0
B_9,B,IN,Android,0
B_10,B,US,iOS,0
B_11,B,IN,iOS,0
B_12,B,IN,Android,0
B_13,B,IN,iOS,0
B_14,B,US,Android,0
B_15,B,IN,Android,0
B_16,B,CA,iOS,0
B_17,B,US,Android,0
B_18,B,US,iOS,0
B_19,B,US,Android,0
B_20,B,US,iOS,1
B_21,B,IN,iOS,1
B_22,B,US,iOS,1
B_23,B,US,Android,0
B_24,B,US,Android,0
B_25,B,US,Android,0
B_26,B,US,Android,0
B_27,B,IN,Android,0
B_28,B,IN,Android,0
B_29,B,US,Android,0
B_30,B,IN,Android,0
B_31,B,US,iOS,1
B_32,B,US,Android,0
B_33,B,US,Android,0
B_34,B,CA,iOS,0
B_35,B,IN,iOS,0
B_36,B,IN,iOS,1
B_37,B,US,Android,0
B_38,B,US,iOS,1
B_39,B,IN,Android,0
B_40,B,US,Android,0
B_41,B,CA,Android,0
B_42,B,IN,iOS,0
B_43,B,US,Android,0
B_44,B,IN,Android,0
B_45,B,CA,iOS,1
B_46,B,US,iOS,0
B_47,B,IN,iOS,1
B_48,B,CA,iOS,0
B_49,B,US,Android,1
B_50,B,IN,Android,0
B_51,B,US,Android,0
B_52,B,IN,Android,0
B_53,B,IN,Android,0
B_54,B,IN,Android,1
B_55,B,US,Android,0
B_56,B,IN,iOS,0
B_57,B,US,Android,0
B_58,B,US,iOS,0
B_59,B,US,Android,0
B_60,B,US,Android,0
B_61,B,US,Android,0
B_62,B,US,iOS,0
B_63,B,IN,Android,0
B_64,B,US,iOS,1
B_65,B,US,Android,0
B_66,B,US,iOS,0
B_67,B,US,Android,0
B_68,B,IN,Android,0
B_69,B,US,iOS,0
B_70,B,US,iOS,0
B_71,B,CA,Android,0
B_72,B,IN,Android,0
B_73,B,IN,iOS,0
B_74,B,IN,iOS,1
B_75,B,CA,Android,0
B_76,B,US,Android,0
B_77,B,IN,Android,0
B_78,B,IN,iOS,0
B_79,B,US,Android,0
B_80,B,US,iOS,0
B_81,B,US,iOS,0
B_82,B,IN,Android,0
B_83,B,IN,iOS,0
B_84,B,IN,Android,1
B_85,B,US,Android,0
B_86,B,US,Android,0
B_87,B,US,Android,0
B_88,B,US,iOS,1
B_89,B,CA,iOS,0
B_90,B,IN,iOS,0
B_91,B,CA,Android,0
B_92,B,IN,Android,0
B_93,B,CA,iOS,0
B_94,B,US,iOS,1
B_95,B,US,iOS,0
B_96,B,US,Android,0
B_97,B,US,Android,0
B_98,B,US,Android,1
B_99,B,US,Android,1
B_100,B,CA,iOS,0
B_101,B,US,Android,0
B_102,B,CA,Android,0
B_103,B,IN,iOS,0
B_104,B,IN,Android,1
B_105,B,IN,iOS,0
B_106,B,US,Android,0
B_107,B,IN,Android,0
B_108,B,US,Android,0
B_109,B,CA,Android,1
B_110,B,US,iOS,0
B_111,B,US,Android,0
B_112,B,IN,Android,0
B_113,B,IN,Android,1
B_114,B,US,Android,0
B_115,B,IN,iOS,1
B_116,B,US,Android,0
B_117,B,IN,Android,0
B_118,B,US,iOS,0
B_119,B,US,Android,0
B_120,B,US,Android,0
B_121,B,US,Android,0
B_122,B,US,Android,0
B_123,B,US,iOS,0
B_124,B,US,Android,0
B_125,B,US,iOS,0
B_126,B,US,Android,0
B_127,B,US,Android,0
B_128,B,IN,Android,1
B_129,B,CA,Android,1
B_130,B,US,Android,0
B_131,B,CA,Android,0
B_132,B,US,Android,0
B_133,B,US,Android,0
B_134,B,IN,Android,1
B_135,B,IN,iOS,0
B_136,B,IN,Android,0
B_137,B,US,Android,0
B_138,B,IN,Android,0
B_139,B,US,Android,1
B_140,B,US,iOS,0
B_141,B,US,Android,0
B_142,B,CA,iOS,0
B_143,B,US,iOS,1
B_144,B,IN,Android,0
B_145,B,IN,iOS,1
B_146,B,IN,iOS,1
B_147,B,IN,Android,0
B_148,B,IN,Android,1
B_149,B,US,Android,0
B_150,B,US,iOS,0
B_151,B,US,Android,0
B_152,B,US,Android,0
B_153,B,US,Android,0
B_154,B,US,Android,0
B_155,B,US,iOS,0
B_156,B,US,Android,0
B_157,B,US,iOS,0
B_158,B,CA,Android,0
B_159,B,US,iOS,0
B_160,B,CA,Android,1
B_161,B,CA,iOS,1
B_162,B,US,Android,0
B_163,B,IN,iOS,0
B_164,B,IN,Android,0
B_165,B,IN,iOS,0
B_166,B,US,iOS,0
B_167,B,US,Android,0
B_168,B,US,Android,0
B_169,B,IN,Android,0
B_170,B,CA,Android,0
B_171,B,IN,Android,0
B_172,B,IN,Android,1
B_173,B,CA,iOS,0
B_174,B,IN,Android,0
B_175,B,US,Android,0
B_176,B,IN,Android,0
B_177,B,US,Android,0
B_178,B,US,Android,0
B_179,B,US,Android,0
B_180,B,CA,Android,0
B_181,B,US,iOS,0
B_182,B,US,Android,0
B_183,B,US,Android,0
B_184,B,US,Android,0
B_185,B,US,Android,1
B_186,B,IN,iOS,0
B_187,B,IN,iOS,0
B_188,B,US,iOS,1
B_189,B,US,Android,0
B_190,B,US,iOS,0
B_191,B,US,Android,0
B_192,B,US,Android,0
B_193,B,IN,Android,0
B_194,B,IN,iOS,1
B_195,B,US,Android,1
B_196,B,US,iOS,0
B_197,B,US,Android,0
B_198,B,US,iOS,0
B_199,B,CA,iOS,0
B_200,B,IN,iOS,0
B_201,B,CA,Android,0
B_202,B,CA,iOS,0
B_203,B,IN,Android,0
B_204,B,CA,Android,0
B_205,B,US,Android,0
B_206,B,US,iOS,0
B_207,B,US,iOS,1
B_208,B,US,Android,0
B_209,B,US,iOS,0
B_210,B,US,Android,0
B_211,B,IN,iOS,0
B_212,B,IN,Android,1
B_213,B,US,iOS,1
B_214,B,US,Android,0
B_215,B,IN,iOS,0
B_216,B,US,Android,0
B_217,B,US,iOS,0
B_218,B,US,Android,0
B_219,B,US,Android,0
B_220,B,US,iOS,0
B_221,B,IN,iOS,0
B_222,B,IN,iOS,0
B_223,B,IN,iOS,0
B_224,B,US,iOS,0
B_225,B,IN,Android,0
B_226,B,IN,Android,0
B_227,B,US,iOS,0
B_228,B,IN,Android,0
B_229,B,US,iOS,0
B_230,B,US,Android,0
B_231,B,US,iOS,1
B_232,B,US,Android,0
B_233,B,US,Android,0
B_234,B,US,iOS,0
B_235,B,US,iOS,0
B_236,B,CA,iOS,0
B_237,B,US,Android,0
B_238,B,US,Android,0
B_239,B,US,Android,0
B_240,B,IN,Android,0
B_241,B,US,Android,0
B_242,B,CA,Android,0
B_243,B,US,Android,0
B_244,B,US,Android,0
B_245,B,US,iOS,0
B_246,B,US,Android,0
B_247,B,IN,iOS,0
B_248,B,IN,iOS,0
B_249,B,US,Android,1
B_250,B,CA,iOS,0
B_251,B,US,iOS,0
B_252,B,US,iOS,0
B_253,B,US,Android,0
B_254,B,US,Android,0
B_255,B,IN,iOS,1
B_256,B,US,iOS,0
B_257,B,US,Android,0
B_258,B,US,Android,0
B_259,B,US,iOS,0
B_260,B,US,Android,0
B_261,B,IN,Android,0
B_262,B,US,iOS,0
B_263,B,US,Android,1
B_264,B,US,Android,0
B_265,B,US,Android,0
B_266,B,US,Android,0
B_267,B,IN,Android,1
B_268,B,CA,Android,1
B_269,B,US,Android,0
B_270,B,CA,Android,1
B_271,B,US,Android,1
B_272,B,IN,Android,1
B_273,B,IN,Android,1
B_274,B,IN,iOS,0
B_275,B,IN,iOS,0
B_276,B,US,Android,0
B_277,B,US,Android,0
B_278,B,US,iOS,0
B_279,B,US,Android,0
B_280,B,IN,iOS,1
B_281,B,US,iOS,0
B_282,B,US,Android,1
B_283,B,US,iOS,0
B_284,B,US,Android,0
B_285,B,IN,iOS,0
B_286,B,IN,Android,0
B_287,B,US,iOS,0
B_288,B,US,Android,0
B_289,B,US,Android,0
B_290,B,US,iOS,0
B_291,B,IN,iOS,0
B_292,B,US,iOS,1
B_293,B,US,Android,0
B_294,B,US,Android,0
B_295,B,CA,Android,0
B_296,B,IN,Android,1
B_297,B,US,Android,0
B_298,B,US,Android,0
B_299,B,US,Android,0
B_300,B,CA,Android,0
B_301,B,US,Android,0
B_302,B,US,Android,0
B_303,B,CA,iOS,0
B_304,B,IN,iOS,0
B_305,B,US,iOS,0
B_306,B,US,Android,1
B_307,B,US,iOS,0
B_308,B,US,Android,0
B_309,B,US,Android,0
B_310,B,CA,Android,0
B_311,B,CA,Android,0
B_312,B,US,iOS,0
B_313,B,IN,Android,0
B_314,B,US,iOS,0
B_315,B,US,Android,0
B_316,B,IN,Android,0
B_317,B,US,Android,1
B_318,B,US,Android,0
B_319,B,US,iOS,0
B_320,B,US,Android,0
B_321,B,US,Android,0
B_322,B,IN,Android,1
B_323,B,IN,iOS,0
B_324,B,IN,iOS,0
B_325,B,IN,Android,0
B_326,B,US,iOS,0
B_327,B,IN,Android,1
B_328,B,US,Android,0
B_329,B,US,Android,0
B_330,B,CA,iOS,0
